Shoulder_Angle,Elbow_Angle,Hip_Angle,Knee_Angle,Ankle_Angle,Shoulder_Ground_Angle,Elbow_Ground_Angle,Hip_Ground_Angle,Knee_Ground_Angle,Ankle_Ground_Angle,Label
72.71320306571138,49.90937711057167,164.86939194796,164.16094711620298,160.9088694333579,61.9593240963708,70.80966795556876,172.79784817683964,168.8988676566565,166.41007186314758,push-up
73.19781583138976,48.166342890159555,164.27007936354576,163.11570130648428,161.40082623152676,58.17371832407757,79.55571325325144,171.14201209272744,165.13953925679263,168.34965983791156,push-up
73.57265970885634,47.722326229207454,164.37759260205058,162.44367893637357,161.67979139402408,56.049011070676784,81.37037371947602,170.53152337309206,164.4345249000635,168.6558369889241,push-up
73.60715630144114,47.30927611288742,164.06574068512523,161.67850124573383,161.95578198780933,55.120831500744885,82.65718563779411,169.96769840781002,163.79152645391804,168.94506170602781,push-up
73.67610458390588,46.329687006727475,163.22140420360196,160.84128295097617,162.13717405529061,55.2774763528511,80.99184763384984,170.0956520497263,163.7512498475194,168.95672272090437,push-up
72.44737560469572,46.52663282346859,162.03979508285917,161.45677493096025,161.01891649749936,56.70711419679471,77.4467516423427,167.00331541948194,163.32501687657782,166.9537573096358,push-up
71.53218907944174,46.99099766654066,163.07773298174402,164.59221141988942,158.67219166908677,57.639418910318994,73.73987719404865,167.00731277685585,165.10849315396297,164.54508839851974,push-up
69.41857046443076,49.10060997951679,164.4875367404279,166.3808406909283,156.3698071386416,54.64924943037523,74.61826075542886,168.00390454991495,167.47138957416502,161.7985399382332,push-up
65.25743660024197,51.64120691053912,164.82302356304902,165.42477028398858,155.49127431779684,50.197972616011604,76.74147217289541,167.05485680381514,168.14581950473558,159.37788933288093,push-up
62.953625832309726,53.44877401215899,166.04086566131238,165.7453839643649,154.74989065629924,47.78913309439932,75.17859139491947,169.040422374896,169.30370636100218,157.59339344956587,push-up
59.42075385372158,56.716801044206704,167.64766942328984,166.60414193530136,152.7636694509657,41.55564973379745,77.85587595019223,171.62918819973493,172.63173444360416,154.9157512008277,push-up
55.33905534403482,59.765869326148376,168.42125573327746,167.7384946456587,150.97906781149857,29.805496873819173,83.44022448253561,166.24895876373154,171.20520714824403,151.45789718315228,push-up
48.86918352967679,66.71534677578663,170.05608031997926,168.61447164172606,148.68906360135202,20.08236658166561,92.66504492286919,166.1840675026622,170.79191967950518,149.9600524867372,push-up
41.41819024156911,75.07483946251266,170.57513646729691,168.50891528793335,146.95182763976172,12.653976839778682,100.46789758273667,166.22468535609536,170.11523158862147,147.4656318319685,push-up
32.45558965688591,82.85692354783066,167.90324526558058,165.96418743674232,145.93725931130146,10.045226474475633,104.69898187716402,167.12298771336074,168.25503428284583,147.35018195057717,push-up
25.288841908560382,89.47007737318734,167.63528308697144,166.36734426863333,143.42725822984795,3.9030292766066936,109.41301998499276,166.46700604774517,166.87186605214706,146.52696957187425,push-up
12.2694908407245,104.35965252823374,167.3826138737643,166.50815678080036,140.10558968284747,3.074633195557224,116.21194054388636,166.39020072203357,168.24464590046063,144.6496240617825,push-up
4.330790001000601,113.60113192305175,167.79349261335764,166.79707401105753,137.98662111516973,12.611856858391064,123.98690762730527,164.80492788938244,169.33819841113137,142.60738261187822,push-up
4.102954432368109,122.14610287447613,167.14251519970043,166.18588685247187,136.02377591309784,28.841156440474087,140.2039856554553,168.22586475647674,171.3218932979877,141.53803457874486,push-up
31.7303377449187,171.05752506447845,163.6086804059161,163.51840080051832,134.2173069104825,53.86639337563063,178.31323582827753,164.63878042699923,165.32630217669475,143.98640129836338,push-up
30.823125945924158,168.78834460566142,163.3084479203424,160.36070333031654,137.188907883178,55.65655989409898,175.90298394965077,160.9360783990996,160.0969031841726,147.3419931273903,push-up
25.91272118481011,161.45828060076258,164.42188860630102,157.8924812102287,140.908257237182,54.71129605697659,175.88180349586312,155.51842186684576,142.53375569245992,158.56793724332164,push-up
21.856557614453102,156.10001424885613,167.41528748339377,156.80336010142247,144.41770209044802,55.12793908407435,174.84926621078026,158.0472330525144,143.46594337286166,160.96324798041314,push-up
19.448929661304835,148.44383905866627,168.81063792932042,158.95627902168542,148.30485354118176,58.59020507415009,174.26282482597668,162.00382209819793,151.38594082215818,160.41259998859945,push-up
12.98326106910615,139.39862203881978,176.11972957415352,158.10719941132146,158.33918504386392,58.30230342987737,171.78567649315656,173.16838702235634,165.9017244309351,159.4523772522875,push-up
5.80566069886058,122.32672336547341,171.93029906170065,149.13254389756105,173.8764959953796,52.66466898205135,167.98213243906198,176.06907111770522,166.1943262589668,167.25843446896513,push-up
4.988879104562383,108.99965030633177,179.73905199494772,147.68865889606832,173.5633703786483,46.87539197105541,158.6475764390751,165.46287261166393,163.66564447821298,177.59732797057725,push-up
22.78965118048791,87.1681323190949,173.19478521324154,150.15313851306078,164.78524065505007,38.719779043903735,146.01728679618586,166.01391088101977,163.4286990299369,170.87772737236344,push-up
35.357063090012495,65.9191625776002,175.90999719386267,149.09849128269053,157.35555566322628,11.816548170006802,109.5793376933699,167.5525294209571,170.37311716264742,169.87724207436665,push-up
37.09470298279661,58.770724515859236,173.172132015138,139.3737339942492,151.69123363524548,11.196994031705534,104.43527821179165,176.39743601985236,165.78100962838883,168.12484979795286,push-up
36.89348782243263,55.902044851968185,165.9962547751631,135.38295506083452,150.25071075353682,39.28167676342183,117.16555867846776,178.63859552660233,161.50663223425423,166.17969704842406,push-up
36.03345963431856,56.038709816438114,164.71046833786966,135.70477016602024,151.22420991704416,17.066764615917734,100.47466552992728,178.44398768856357,162.3234671377945,167.4051232629982,push-up
31.935051598419978,58.485416409051005,161.15468684151648,134.5283253018431,152.51279759755286,29.88374989264249,114.36443221534165,176.90349875505856,158.0652659102141,165.8657737008295,push-up
29.453907541497365,64.58128445060181,164.89595141323358,135.2209700226394,155.18394451276188,29.894686137715315,116.23786600423588,179.47095102798164,159.61764676354213,169.89141870433284,push-up
21.352546706608422,65.92255935654303,154.0905352982497,140.45138993070265,165.08228347149804,39.87354483936273,129.58051715730164,167.34412899427642,148.05907337499568,171.44661010139208,push-up
0.11672706624281727,106.75309445578472,162.4389500613928,142.69812220654575,179.28262549662122,54.39708725969505,147.10025251943088,157.2100072079894,147.37404103819148,175.48804286119045,push-up
15.399703890294463,120.8103789130302,151.6080598784217,149.38581628661862,161.34126324173045,61.54503097252552,158.87286185710013,150.0358208561851,149.30130268960932,166.03199529137126,push-up
23.808199043214984,138.21670312799537,153.95972801378562,154.54230981454282,150.0696086980567,64.03974142555386,168.99017663365805,148.21098056702118,152.30142362200246,158.27651975095557,push-up
26.842788349998738,147.91215712709968,156.45393641212672,159.30694889130717,142.05413680458898,61.32769222188421,172.2781237030387,150.68174223975907,150.75126670759806,156.54195908215755,push-up
31.69527743466393,162.70943989406055,156.67636136594857,160.8994558476831,135.40846245996883,59.493087253370376,176.22239318509162,139.69824958001533,141.520076806321,149.47886761472398,push-up
32.39891170816649,170.52591238075667,158.70544281126118,162.89833081153836,132.09301021276335,57.90107919289181,179.44081603730783,153.07827516471303,152.49076080403455,148.0471586382314,push-up
32.39224432921703,173.8212096435774,161.31058143766086,164.93475660682995,130.86676376134085,57.83966750997769,179.96770792711652,157.66861424117144,159.5424717971947,145.42492237630415,push-up
34.14977930500739,175.71950084513355,160.30182664995556,164.55744204734137,130.6697500908484,57.81112117981112,179.83789253366447,157.52861890906863,158.56202678483342,146.02831857124428,push-up
34.102321355876825,175.08000440929575,160.67712891038926,164.5569109693091,131.00642327326673,57.76516827551252,179.68019952425152,148.464441171538,151.58447107169997,144.3321429654499,push-up
31.558452101569376,174.4416573961001,163.9301731894395,164.6688239728136,132.08033074019937,56.89586659435658,179.20903664648662,146.8295547404828,146.3995884276143,147.29249458460117,push-up
30.30107621419082,168.07015273320243,161.8974933869687,163.11906384544838,134.26499613249933,56.09315605684165,178.5300018678224,150.3784077627179,154.87317142940225,141.951261021214,push-up
25.441147004491008,159.88681876723035,168.82831601408975,165.63691178774468,138.77181981630903,55.3095935519849,177.81635033795456,156.6101543171888,158.74095431217893,144.01817293076792,push-up
17.287793714529762,149.09692912851932,174.9403371489165,163.60887806383718,148.34956375673457,54.457292627362555,176.59979876903745,171.23401913649184,168.15377031190573,149.65648930386376,push-up
7.904987515663194,132.79087885165532,177.1069874944491,150.73090572834823,168.52008369520638,54.581869799175536,173.83707809089285,178.86754968741195,174.79763342577888,152.9479454552793,push-up
1.0890237928789883,113.62859806500623,172.7708912718836,143.69182504562903,178.0864987460441,51.984346286564886,167.36876333142686,178.4353425726235,171.2526996725693,160.40996252007224,push-up
10.53126261435601,101.519088454947,178.0213058540477,143.8265126600056,170.08614581313964,45.268691833473824,155.86156104157314,166.52844142207886,174.0885807728466,172.793622023275,push-up
26.678494238225763,76.45815337465683,179.94709327815997,148.00696548850902,162.66118048255115,34.113411826148905,137.21984439422818,170.0860600574951,169.48115994230056,175.56995747895962,push-up
33.59982529026644,65.88971452545044,178.41427769861133,146.31192170196326,157.0578425973297,15.548897745362146,113.08773176394064,174.07664232992227,170.94787775871973,174.75071540590596,push-up
34.910620432385265,62.68057663117697,170.32084045270292,134.98986155071532,150.9153468769841,18.82947202494514,111.11265556805643,177.67653502658,167.89517141289423,171.568812821625,push-up
37.36137803283893,58.017744008703595,168.85424897508435,136.23398018654663,150.0486639494044,9.689866767540352,97.98744801619199,178.0864618153303,165.01552750302614,169.32263056358497,push-up
36.54126944024638,56.754763141437344,166.75494411584015,137.61033085079478,151.22290315788976,0.3491111893908881,86.59025423758095,177.1759688007217,158.3671859202377,163.78405269923164,push-up
35.94757803336396,57.25539526018373,165.96457581324128,138.08133880656908,152.46974071574726,2.510986432112117,89.66060368744814,177.16221083602454,160.24897485949072,166.83571299528256,push-up
34.887074826147696,56.2660648025707,162.17461280708673,136.22194650720803,152.56389590188732,10.815853328532887,99.24701418774009,177.78902765452602,153.65428944688693,162.84789158828752,push-up
30.900659973662076,60.237835572484805,162.2440825335276,134.78872054464588,154.0406555612821,10.280165630893345,92.95402068266759,178.22343913729088,152.030907323861,163.38572729887954,push-up
25.81075368229138,66.51853409090734,159.29749406357016,133.07916180827405,156.63603599822784,28.47216473688138,116.546685231912,165.25968958046352,141.6198852782861,164.99852370326147,push-up
5.478492655394185,100.13776059907758,162.563986834103,136.88993484455258,171.83173220000833,48.40968049583084,144.94697729292554,157.9175932540851,133.59831812478558,168.95407222336718,push-up
9.389761722020925,122.41616175395697,162.93348035203712,144.73020538074292,171.3773417770492,61.1848978882408,161.62013374721576,155.6254671595993,151.1039396050668,168.77764529835653,push-up
22.774692457363848,139.90970724749644,157.00569903755016,156.68652567927484,149.87918615749248,62.43222673492337,166.89453580063034,153.10210945934423,158.45031330570848,155.99647090802802,push-up
26.577979725287392,148.1055375400245,157.24219337450077,160.29180035841017,142.84124185491154,60.44798423531656,170.62630487048645,153.16990691151304,153.81102541967834,155.61664651757354,push-up
28.811326878783213,156.07732212406245,159.1108766199539,164.46445385256817,135.68392577852507,58.62026645471394,173.59373711108617,148.71376675090514,145.67612884980326,155.0516527951142,push-up
31.70807628343241,164.3724995876899,158.1876434862321,164.6860475296175,132.44845524744014,58.60972396645867,175.9159576529038,144.76813966385365,145.88019217262652,149.69327903296076,push-up
34.66414618437902,171.3935917281508,158.2847469077176,166.21918643470804,129.880378668025,58.0152295697781,177.91584621192698,149.82499160005148,147.3830675888143,151.0613445518293,push-up
37.8872487179497,175.5960502854692,155.12265249681735,167.22418429259938,126.46043118848779,58.272123188411236,179.81093093115348,141.0946937501999,150.0317621465986,138.3451417276104,push-up
